match_id,player,team,opposition,venue,season,role,runs,balls_faced,fours,sixes,wickets,runs_conceded,balls_bowled,dot_balls,catches,stumpings,run_outs,points,avg_points_last_5,avg_runs_last_5,avg_wickets_last_5
2023-05-26,CJ Jordan,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,2,5,0,0,0,56,24,6,0,0,0,8,28.4,0.8,0.6
2023-05-26,Rashid Khan,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,5,2,1,0,2,34,24,7,0,0,0,86,100.4,21.8,1.4
2023-05-26,C Green,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,30,19,2,2,0,36,18,3,0,0,0,61,77.4,30.0,0.4
2023-05-26,K Kartikeya,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,6,7,1,0,0,16,12,1,0,0,0,15,28.2,0.0,0.6
2023-05-26,Shubman Gill,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,129,59,7,10,0,0,0,0,0,0,0,243,126.2,69.4,0.0
2023-05-26,HH Pandya,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,28,12,2,2,0,24,12,4,1,0,0,62,20.6,9.0,0.0
2023-05-26,DA Miller,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,0,0,0,2,0,0,4,32.6,15.8,0.0
2023-05-26,Tilak Varma,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,43,14,5,3,0,0,0,0,0,0,0,95,35.6,17.2,0.0
2023-05-26,MM Sharma,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,5,11,14,8,0,0,0,163,68.8,0.0,2.2
2023-05-26,PP Chawla,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,2,0,0,1,45,18,0,0,0,0,21,31.6,0.0,0.8
2023-05-26,B Sai Sudharsan,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,43,31,5,1,0,0,0,0,1,0,0,79,68.6,40.2,0.0
2023-05-26,JP Behrendorff,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,3,5,0,0,0,28,24,8,0,0,0,17,41.8,0.0,1.2
2023-05-26,TH David,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,2,3,0,0,0,0,0,0,1,0,0,6,21.6,10.0,0.0
2023-05-26,N Wadhera,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,4,3,1,0,0,0,0,0,0,0,0,12,43.2,21.2,0.0
2023-05-26,J Little,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,1,26,18,6,1,0,0,43,33.8,0.0,0.8
2023-05-26,Ishan Kishan,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,0,0,0,0,1,0,4,66.6,32.2,0.0
2023-05-26,WP Saha,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,18,16,3,0,0,0,0,0,1,0,0,34,44.6,21.4,0.0
2023-05-26,R Tewatia,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,0,0,0,0,0,0,4,12.6,4.8,0.0
2023-05-26,Mohammed Shami,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,2,41,18,6,0,0,0,54,57.0,1.0,1.6
2023-05-26,Noor Ahmad,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,35,25,8,0,0,0,12,32.8,1.6,0.8
2023-05-29,Shubman Gill,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,39,20,7,0,0,0,0,0,0,0,0,81,141.6,76.4,0.0
2023-05-29,DL Chahar,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,1,38,24,5,0,0,0,34,79.0,0.2,2.4
2023-05-29,V Shankar,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,0,0,0,1,0,0,4,42.0,19.2,0.0
2023-05-29,AM Rahane,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,27,13,2,2,0,0,0,0,0,0,0,61,27.0,15.0,0.0
2023-05-29,S Dube,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,32,21,0,2,0,0,0,0,0,0,0,56,48.0,24.4,0.0
2023-05-29,DP Conway,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,47,25,4,2,0,0,0,0,0,0,0,89,74.2,42.2,0.0
2023-05-29,HH Pandya,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,21,12,0,2,0,14,6,1,0,0,0,44,22.0,9.6,0.0
2023-05-29,Rashid Khan,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,2,0,0,0,45,18,1,1,0,0,-3,109.0,22.8,1.6
2023-05-29,TU Deshpande,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,56,24,4,0,0,0,2,37.0,0.0,0.8
2023-05-29,DA Miller,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,0,0,0,1,0,0,4,24.4,11.6,0.0
2023-05-29,M Pathirana,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,2,46,24,5,0,0,0,65,72.6,0.0,2.0
2023-05-29,R Tewatia,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,0,0,0,0,0,0,4,12.6,4.8,0.0
2023-05-29,MM Sharma,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,3,36,18,4,1,0,0,83,76.8,0.0,2.4
2023-05-29,Mohammed Shami,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,29,18,5,0,0,0,9,60.6,1.0,1.8
2023-05-29,AT Rayudu,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,19,8,1,2,0,0,0,0,0,0,0,39,20.8,11.2,0.0
2023-05-29,RD Gaikwad,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,26,16,3,1,0,0,0,0,1,0,0,56,82.0,42.0,0.0
2023-05-29,WP Saha,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,54,39,5,1,0,0,0,0,0,0,0,94,18.0,8.8,0.0
2023-05-29,Noor Ahmad,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,2,17,18,6,0,0,0,66,27.0,1.6,0.6
2023-05-29,RA Jadeja,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,15,6,1,1,1,38,24,3,0,0,0,57,66.6,16.6,1.0
2023-05-29,B Sai Sudharsan,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,96,47,8,6,0,0,0,0,0,0,0,186,64.0,36.4,0.0
2023-05-29,MS Dhoni,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,1,0,0,0,0,0,0,1,1,0,2,13.2,6.0,0.0
2023-05-29,MM Ali,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,0,0,0,0,0,0,4,13.0,3.4,0.0
2023-05-29,J Little,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,30,12,1,0,0,0,-1,34.6,0.0,0.8
2023-05-29,M Theekshana,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,36,24,8,0,0,0,12,38.2,0.0,0.8
2024-03-22,F du Plessis,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,35,23,8,0,0,0,0,0,0,0,0,79,95.2,52.8,0.0
2024-03-22,DL Chahar,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,1,37,24,10,0,0,0,39,72.6,0.2,2.2
2024-03-22,AS Joseph,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,0,46,22,3,0,0,0,5,25.8,1.4,0.6
2024-03-22,Yash Dayal,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,1,28,18,8,0,0,0,37,18.0,0.0,0.4
2024-03-22,AM Rahane,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,27,19,0,2,0,0,0,0,0,0,0,49,32.2,16.2,0.0
2024-03-22,C Green,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,18,22,1,0,2,27,18,5,1,0,0,81,82.2,35.6,0.2
2024-03-22,RM Patidar,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,3,0,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0
2024-03-22,TU Deshpande,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,0,47,24,10,0,0,0,14,22.8,0.0,0.4
2024-03-22,Mohammed Siraj,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,0,38,24,9,0,0,0,13,34.0,0.0,0.8
2024-03-22,Mustafizur Rahman,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,4,30,24,11,0,0,0,133,20.5,0.5,0.5
2024-03-22,S Dube,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,34,28,4,1,0,0,0,0,0,0,0,64,48.4,25.6,0.0
2024-03-22,R Ravindra,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,37,15,3,3,0,0,0,0,2,0,0,81,0.0,0.0,0.0
2024-03-22,Sameer Rizvi,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0
2024-03-22,KD Karthik,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,38,26,3,2,0,0,0,0,0,0,0,72,24.2,11.4,0.0
2024-03-22,DJ Mitchell,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,22,18,0,2,0,0,0,0,0,0,0,38,0.0,0.0,0.0
2024-03-22,MS Dhoni,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,0,0,0,0,2,0,1,4,12.4,5.6,0.0
2024-03-22,GJ Maxwell,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,1,0,0,0,7,6,4,1,0,0,6,64.4,27.6,0.2
2024-03-22,KV Sharma,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,1,24,12,4,0,0,0,29,42.0,0.4,1.2
2024-03-22,RA Jadeja,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,25,17,0,1,0,22,24,7,0,0,0,52,69.6,19.6,1.0
2024-03-22,M Theekshana,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,0,37,24,3,0,0,0,7,37.2,0.0,0.8
2024-03-22,V Kohli,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,21,20,0,1,0,0,0,0,0,0,0,31,99.4,55.0,0.0
2024-03-22,RD Gaikwad,Chennai Super Kings,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,15,15,3,0,0,0,0,0,0,0,0,31,78.8,41.2,0.0
2024-03-22,Anuj Rawat,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,48,25,4,3,0,0,0,0,0,0,0,96,28.8,13.2,0.0
2024-03-22,Mayank Dagar,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2024,Unknown,0,0,0,0,0,6,12,6,0,0,0,16,21.0,0.0,0.3333333333333333
2024-03-23,B Kumar,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,0,0,0,0,0,51,25,7,0,0,0,7,64.6,5.8,1.6
2024-03-23,Abdul Samad,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,15,11,1,1,0,0,0,0,0,0,0,31,32.2,15.8,0.0
2024-03-23,T Natarajan,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,0,0,0,0,3,32,24,9,0,0,0,92,31.2,0.0,0.8
2024-03-23,H Klaasen,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,63,29,0,8,0,0,0,0,0,0,0,129,98.2,51.8,0.0
2024-03-23,PD Salt,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,54,40,3,3,0,0,0,0,0,0,0,98,64.4,30.8,0.0
2024-03-23,Shahbaz Ahmed,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,16,5,1,2,0,14,7,2,0,0,1,38,12.2,1.8,0.2
2024-03-23,SP Narine,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,2,4,0,0,1,19,24,8,0,0,0,45,38.6,1.6,0.8
2024-03-23,MA Agarwal,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,32,21,4,1,0,0,0,0,0,0,0,66,61.4,31.4,0.0
2024-03-23,AD Russell,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,64,24,3,7,2,26,12,3,0,0,0,183,41.6,17.0,0.2
2024-03-23,Ramandeep Singh,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,35,16,1,4,0,0,0,0,0,0,0,77,0.0,0.0,0.0
2024-03-23,SS Iyer,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,0,2,0,0,0,0,0,0,1,0,0,2,0.0,0.0,0.0
2024-03-23,CV Varun,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,0,0,0,0,1,55,24,8,1,0,0,31,52.2,0.0,1.4
2024-03-23,MA Starc,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,6,3,1,0,0,53,24,8,0,0,0,16,0.0,0.0,0.0
2024-03-23,RK Singh,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,23,15,3,0,0,0,0,0,2,0,0,43,76.4,40.8,0.0
2024-03-23,Suyash Sharma,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,0,0,0,0,0,18,12,3,1,0,0,7,14.8,0.0,0.2
2024-03-23,M Jansen,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,1,1,0,0,0,40,18,5,2,0,0,4,32.8,5.2,0.8
2024-03-23,Harshit Rana,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,0,0,0,0,3,33,24,12,1,0,0,95,31.2,0.0,0.8
2024-03-23,N Rana,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,9,11,1,0,0,0,0,0,0,0,0,17,71.6,36.0,0.2
2024-03-23,VR Iyer,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2024,Unknown,7,5,1,0,0,0,0,0,1,0,0,15,40.8,21.6,0.0
2024-03-23,M Markande,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,0,0,0,0,2,39,24,10,1,0,0,64,36.0,3.8,0.8
2024-03-23,PJ Cummins,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,0,1,0,0,1,32,24,8,1,0,0,37,0.0,0.0,0.0
2024-03-23,Abhishek Sharma,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,32,19,4,2,0,0,0,0,0,0,0,72,41.2,17.4,0.2
2024-03-23,RA Tripathi,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,20,20,0,1,0,0,0,0,1,0,0,30,41.8,20.6,0.0
2024-03-23,Arshdeep Singh,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,0,0,0,0,2,28,24,15,0,0,0,71,20.0,0.0,0.4
2024-03-23,AK Markram,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",2024,Unknown,18,13,2,0,0,0,0,0,1,0,0,32,25.8,15.0,0.0
2024-03-23,HV Patel,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,0,0,0,0,2,48,24,6,0,0,1,56,22.4,0.0,0.6
2024-03-23,AR Patel,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,21,13,2,1,0,26,24,4,0,0,0,49,51.0,9.0,0.8
2024-03-23,JM Sharma,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,9,9,1,0,0,0,0,0,3,0,1,21,46.6,23.8,0.0
2024-03-23,KK Ahmed,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,0,0,0,0,2,43,24,7,0,0,0,67,34.0,0.0,0.8
2024-03-23,K Rabada,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,0,0,0,0,1,41,24,10,0,0,0,39,43.0,0.0,1.2
2024-03-23,RD Chahar,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,0,0,0,0,1,33,24,6,1,0,0,35,42.2,0.0,1.0
2024-03-23,DA Warner,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,29,21,3,2,0,0,0,0,1,0,0,63,83.6,41.6,0.0
2024-03-23,RK Bhui,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,3,7,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0
2024-03-23,MR Marsh,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,20,12,2,2,0,52,24,5,0,0,0,47,106.6,24.4,1.8
2024-03-23,LS Livingstone,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,38,21,2,3,0,0,0,0,0,0,0,78,80.0,40.8,0.0
2024-03-23,Kuldeep Yadav,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,1,2,0,0,2,21,24,6,0,0,0,65,19.8,2.0,0.4
2024-03-23,RR Pant,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,18,13,2,0,0,0,0,0,1,1,0,32,0.0,0.0,0.0
2024-03-23,I Sharma,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,0,0,0,0,1,16,12,8,0,0,1,47,43.8,0.0,1.2
2024-03-23,P Simran Singh,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,26,17,5,0,0,0,0,0,0,0,0,58,59.2,29.6,0.0
2024-03-23,Sumit Kumar,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,2,9,0,0,0,19,8,2,0,0,0,8,0.0,0.0,0.0
2024-03-23,Tanay Thyagarajan,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2024-03-23,SM Curran,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,63,47,6,1,0,10,6,3,0,0,0,110,49.0,16.8,0.6
2024-03-23,Abishek Porel,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,32,10,4,2,0,0,0,0,0,0,0,74,17.75,8.25,0.0
2024-03-23,Shashank Singh,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,0,1,0,0,0,0,0,0,1,0,1,2,0.0,0.0,0.0
2024-03-23,Harpreet Brar,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,2,2,0,0,1,14,18,7,1,0,0,44,43.6,3.8,1.0
2024-03-23,S Dhawan,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,22,16,4,0,0,0,0,0,0,0,0,44,45.8,22.2,0.0
2024-03-23,SD Hope,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,33,25,2,2,0,0,0,0,0,0,0,63,0.0,0.0,0.0
2024-03-23,JM Bairstow,Punjab Kings,Delhi Capitals,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,9,3,2,0,0,0,0,0,1,0,0,21,0.0,0.0,0.0
2024-03-23,T Stubbs,Delhi Capitals,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2024,Unknown,5,8,0,0,0,0,0,0,0,0,0,9,33.5,12.5,0.5
2024-03-24,R Sai Kishore,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,0,0,0,0,1,24,24,9,0,0,0,48,0.0,0.0,0.0
2024-03-24,Tilak Varma,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,25,19,1,1,0,0,0,0,2,0,0,45,53.2,25.2,0.0
2024-03-24,WP Saha,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,19,15,4,0,0,0,0,0,1,0,0,39,35.6,19.2,0.0
2024-03-24,A Manohar,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,0,0,0,0,0,0,0,0,1,0,0,0,11.6,5.6,0.0
2024-03-24,SZ Mulani,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,1,1,0,0,0,24,18,6,0,0,0,11,0.0,0.0,0.0
2024-03-24,G Coetzee,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,1,3,0,0,2,29,24,5,0,0,0,60,0.0,0.0,0.0
2024-03-24,TH David,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,11,10,1,0,0,0,0,0,0,0,0,19,22.4,10.4,0.0
2024-03-24,B Sai Sudharsan,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,45,39,3,1,0,0,0,0,0,0,0,71,83.0,45.0,0.0
2024-03-24,D Brevis,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,46,38,2,3,0,0,0,0,0,0,0,80,0.0,0.0,0.0
2024-03-24,Ishan Kishan,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,0,4,0,0,0,0,0,0,0,0,0,2,48.2,23.8,0.0
2024-03-24,JJ Bumrah,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,1,1,0,0,3,15,24,13,0,0,0,111,0.0,0.0,0.0
2024-03-24,Naman Dhir,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,20,10,3,1,0,13,6,0,1,0,0,48,0.0,0.0,0.0
2024-03-24,R Tewatia,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,22,14,2,1,0,0,0,0,1,0,0,44,9.0,2.0,0.0
2024-03-24,DA Miller,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,12,11,1,0,0,0,0,0,1,0,0,20,9.0,3.4,0.0
2024-03-24,Shubman Gill,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,31,22,3,1,0,0,0,0,0,0,0,59,155.8,83.0,0.0
2024-03-24,V Shankar,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,6,5,0,0,0,0,0,0,0,0,0,10,42.0,19.2,0.0
2024-03-24,Azmatullah Omarzai,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,17,11,1,1,2,27,18,10,0,0,0,103,0.0,0.0,0.0
2024-03-24,RG Sharma,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,43,29,7,1,0,0,0,0,1,0,0,87,57.0,28.2,0.0
2024-03-24,HH Pandya,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,11,4,1,1,0,30,18,5,1,0,0,28,28.4,13.0,0.0
2024-03-24,Rashid Khan,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2024,Unknown,4,3,0,0,0,23,24,11,1,0,0,23,47.0,7.0,0.8
